Artist,Track,User,Rating,Time
28,73,25427,26.674319,22
21,48,20097,14.174935,21
10,141,35259,53.201868,12
22,54,17919,33.994768,21
4,11,38321,78.742863,13
22,54,32700,26.361668,0
25,59,17143,15.807209,21
21,48,19731,40.396004,21
35,90,30768,34.919966,23
38,102,27846,30.174798,23
20,46,17895,13.100863,21
0,3,1001,35.631466,6
21,60,22460,10.135606,22
22,128,33048,43.115799,0
47,170,46266,11.47062,4
24,58,20749,36.212038,21
29,74,24119,23.751517,22
45,164,44443,72.528717,16
0,150,40115,23.048248,15
6,14,7059,42.771859,7
34,87,28011,52.110861,23
6,148,38769,30.822363,15
39,104,30391,32.177576,23
17,36,15387,23.34617,8
16,137,33640,30.052989,12
16,139,34504,63.730312,12
11,29,6590,21.871012,7
32,83,27539,38.986263,11
22,116,32286,53.845951,0
14,95,31092,40.58036,23
6,14,7037,74.129245,7
47,170,46565,43.50112,4
6,148,39985,39.277603,15
15,33,11446,10.271341,19
29,75,23598,50.198498,22
11,152,38849,31.506523,15
31,80,26292,19.280185,11
16,139,34978,45.42778,12
12,34,13798,55.456441,8
0,1,1074,42.892239,6
2,70,23319,41.816618,22
40,146,38283,22.758907,13
4,12,4547,76.074333,18
29,75,25352,16.675813,22
22,118,32772,22.507898,0
31,80,26155,38.157583,11
41,155,41899,24.498561,16
9,21,10234,62.121649,7
30,78,21767,35.185303,22
17,36,15646,61.557169,8
12,34,15360,22.492002,8
19,40,17015,20.693433,9
34,86,29024,59.434342,23
10,26,7710,31.622854,7
1,6,2503,24.623064,18
40,147,36091,60.128616,13
22,133,33155,34.754339,0
6,14,7408,50.912681,7
21,50,19411,49.085158,21
10,145,35533,39.418824,12
37,97,28393,3.784647,23
3,9,1855,15.473674,18
26,66,23462,37.881046,22
12,34,14727,39.59402,8
15,43,17014,38.368144,9
11,153,39284,32.113692,15
10,143,33552,22.476994,12
6,148,39014,27.635537,15
21,47,17596,65.469883,21
6,148,39929,34.326736,15
42,158,42991,50.378673,16
35,89,27961,46.152571,23
24,58,18414,38.743406,21
2,173,48881,47.033735,17
16,135,35067,37.253132,12
21,60,22721,28.796236,22
46,169,43681,23.776517,16
23,57,19507,24.475773,21
31,80,27008,10.494549,11
30,78,21825,34.080931,22
45,164,44088,20.088337,16
29,74,24941,29.077863,22
26,67,23323,25.333247,22
44,161,41542,65.053078,16
12,34,15589,17.778257,8
12,30,11635,36.895956,19
10,145,33870,13.011454,12
22,125,33182,40.229969,0
37,100,30001,8.971204,23
46,169,43829,33.171846,16
2,68,23450,27.097653,22
22,52,20366,19.954048,21
9,23,9679,42.348494,7
6,16,6070,35.850161,7
46,165,43490,73.910427,16
25,59,19557,24.133223,21
35,91,28786,7.602234,23
2,69,24390,32.435967,22
5,13,3799,19.727999,18
1,4,2523,38.937359,18
22,55,18698,56.679874,21
22,53,20271,44.486404,21
40,147,37029,57.664949,13
1,4,4035,35.179848,18
40,180,48630,32.16673,17
40,180,50833,31.39916,17
40,178,48536,32.98382,17
2,8,4353,11.165,18
28,72,22234,34.958318,22
22,110,33050,37.365107,0
42,158,43131,50.085142,16
4,12,37169,24.446428,13
10,143,36022,47.99443,12
35,91,29152,49.433806,23
0,1,1644,22.297304,6
43,160,42860,48.747129,16
47,170,46383,25.445238,4
22,55,18988,80.792462,21
29,75,22926,26.317933,22
22,53,20658,72.191223,21
3,9,3031,42.442175,18
22,120,32733,37.921356,0
22,111,32431,12.784084,0
20,46,17805,24.658269,21
11,28,9027,58.446566,7
11,154,40684,8.207718,15
46,165,45130,24.545443,16
1,4,1803,28.960348,18
1,5,2178,33.7321,18
39,105,27989,10.704595,23
43,160,42043,23.900506,16
2,174,47900,37.412279,17
2,7,3653,15.163625,18
0,2,909,11.292242,6
6,15,6064,34.612963,7
35,90,30042,17.59915,23
22,54,20924,31.16416,21
0,151,39350,40.339006,15
37,98,29681,18.591766,23
22,117,32814,61.939979,0
10,144,33593,26.824375,12
2,7,2031,59.476055,18
1,4,2932,16.425145,18
45,163,43962,40.115663,16
10,144,35651,36.940906,12
39,106,30385,29.12907,23
40,176,50608,39.425724,17
49,183,49813,49.606123,17
10,142,35524,13.064781,12
16,139,33754,50.269817,12
39,103,32082,29.988293,23
29,75,23903,21.248031,22
37,97,28990,45.293256,23
35,88,29114,6.635891,23
46,166,44728,47.685846,16
37,101,31313,30.699617,23
11,28,9977,28.674429,7
14,32,12943,30.778224,19
29,75,24205,47.293818,22
22,52,20423,36.569828,21
14,96,31232,30.02715,23
16,135,34649,31.335279,12
43,159,43152,95.909104,16
1,6,3416,20.25076,18
43,159,43049,66.513272,16
7,18,8708,46.234615,7
43,160,41133,13.78568,16
40,147,38378,51.269213,13
1,4,2982,36.032394,18
16,139,34607,47.629277,12
41,155,41034,36.626879,16
12,34,14423,54.881491,8
10,144,35472,39.037483,12
34,87,29190,85.464134,23
4,11,36461,51.63509,13
12,34,13614,45.274464,8
21,49,20280,37.326597,21
7,19,7634,51.402127,7
6,16,6780,43.397033,7
10,142,35142,31.094832,12
22,108,32310,25.036605,0
46,166,43739,52.649149,16
46,167,45404,28.658077,16
26,66,24086,71.840576,22
10,140,35118,57.207306,12
35,91,30800,66.268096,23
10,142,34418,28.825273,12
35,88,30757,47.680263,23
26,61,21373,7.339124,22
40,177,50659,13.637014,17
49,183,47424,32.79278,17
31,79,25672,18.704522,11
24,58,17821,3.521975,21
10,141,35187,33.443045,12
10,144,35033,23.895107,12
26,67,23168,25.114429,22
16,134,33338,10.940365,12
39,105,30051,42.71615,23
20,45,17414,34.293041,21
2,8,4159,16.204142,18
11,28,10984,24.211647,7
0,1,232,27.96142,6
33,85,25882,19.706736,11
0,0,1702,34.29545,6
1,4,3662,12.173173,18
46,168,44217,14.384979,16
6,14,6527,45.727832,7
13,31,11949,28.986144,19
10,26,6757,51.750904,7
49,182,49698,30.032308,17
2,70,23580,48.358824,22
39,104,29570,67.527927,23
21,60,21463,45.028465,22
26,67,24185,42.869127,22
22,54,33172,38.883143,0
45,163,44413,31.265581,16
4,11,37704,46.756813,13
41,155,41170,28.722162,16
10,26,10790,51.135998,7
49,183,50691,50.493464,17
42,158,41992,16.696956,16
3,10,1962,33.573795,18
22,107,32389,64.884182,0
46,169,44033,55.85107,16
33,85,34482,17.605494,12
46,169,44712,56.880207,16
21,22,17348,46.049965,21
26,61,23922,43.214727,22
12,30,12543,43.845577,19
23,57,18359,61.477508,21
6,14,5881,32.468134,7
47,171,47000,42.157484,4
34,86,28937,54.176506,23
26,64,23125,68.66362,22
27,71,22185,13.346906,22
4,11,4788,51.526936,18
32,83,26990,48.864086,11
0,2,1055,49.793318,6
37,101,29812,13.081205,23
0,151,39792,17.731375,15
14,96,30954,34.137621,23
35,89,30584,24.076893,23
23,57,18332,91.914563,21
1,5,2975,44.747053,18
40,179,48815,39.532734,17
7,18,8491,29.087865,7
2,68,23943,16.127423,22
11,153,38889,54.847912,15
24,58,19972,49.840823,21
2,8,2971,29.873479,18
26,67,22606,48.910313,22
26,62,21841,12.235002,22
14,32,13261,27.569744,19
16,138,33792,20.790166,12
37,99,28538,51.879258,23
40,181,49447,30.732675,17
43,159,42001,79.287838,16
2,8,4879,15.975186,18
39,103,31452,11.089896,23
22,54,20651,34.150805,21
4,11,5057,68.125225,18
46,169,44826,31.526282,16
20,45,18682,17.098437,21
10,143,34369,29.753941,12
22,125,32518,20.914592,0
10,142,34716,38.015297,12
43,159,41938,75.635227,16
21,49,18477,35.733744,21
45,164,44651,67.458759,16
11,29,10968,25.201151,7
4,11,36878,86.740452,13
35,90,30811,21.865443,23
37,100,28852,16.817414,23
0,0,1160,60.06616,6
3,9,4582,68.991982,18
24,58,19294,12.562322,21
11,28,9894,20.242212,7
47,171,46533,4.070235,4
2,173,49551,58.295203,17
2,68,24883,30.599183,22
46,168,43634,31.603268,16
22,53,18548,61.006327,21
2,173,49714,34.159118,17
7,19,8250,39.474291,7
40,147,38291,19.976544,13
0,3,1051,47.839859,6
1,6,3127,24.348413,18
24,58,19082,10.067999,21
10,143,33989,25.59528,12
2,173,49999,49.068725,17
21,48,19329,21.473416,21
11,28,7452,7.164031,7
39,106,28706,14.797235,23
6,16,5891,68.716049,7
10,144,34441,43.307329,12
49,183,48769,40.345339,17
7,19,8831,62.369759,7
22,125,32419,30.686515,0
2,7,2660,23.660623,18
12,30,12285,34.228191,19
20,44,17235,18.468263,21
5,13,5335,35.369587,18
48,172,48309,31.928175,17
35,90,30340,32.517319,23
35,90,29914,48.205881,23
10,142,34451,13.394168,12
41,156,41733,19.788509,16
29,75,22584,74.322723,22
35,89,30710,69.579014,23
22,132,32618,40.096794,0
31,79,26848,34.50482,11
14,96,30915,25.859949,23
2,173,50294,52.842453,17
4,11,38088,72.086372,13
16,35,16621,41.904501,8
33,85,35369,16.735903,12
21,51,19808,28.757661,21
15,41,16834,48.784014,9
10,26,9847,49.344403,7
35,92,29932,68.772255,23
22,130,32276,23.338079,0
22,53,20570,26.175595,21
4,11,38238,53.703916,13
39,104,29009,17.760753,23
37,97,31831,7.925512,23
46,165,43418,53.181805,16
49,183,49804,11.676588,17
26,64,21314,8.816962,22
39,105,31204,60.937578,23
26,65,22138,33.084156,22
37,98,28299,22.393431,23
2,68,24373,43.383137,22
34,87,28748,47.311884,23
21,22,19710,27.264499,21
20,45,18797,15.122864,21
10,143,35715,33.252306,12
4,12,37125,49.680456,13
1,6,2288,9.928349,18
45,164,45084,56.059538,16
33,85,35205,42.803843,12
10,24,10398,40.789256,7
39,105,29721,31.757199,23
26,61,21819,22.586558,22
22,122,32488,21.132883,0
26,63,23178,0.0,22
39,104,30755,28.705425,23
26,63,23652,16.436021,22
0,1,40375,23.566656,15
22,54,19815,12.459605,21
22,131,33023,37.038864,0
2,68,21892,40.508164,22
6,16,7211,46.142381,7
21,50,17913,46.585853,21
11,28,7291,11.757625,7
32,81,25987,56.437254,11
4,12,36745,51.513523,13
26,62,23116,54.628671,22
39,104,31566,30.288801,23
37,97,31997,49.03858,23
46,165,43737,44.24736,16
10,143,33417,45.872187,12
3,10,3947,28.841428,18
9,22,9710,39.248575,7
44,161,41110,32.081596,16
0,150,39633,58.004829,15
3,9,4893,42.897841,18
16,35,14530,24.765303,8
13,31,11305,23.506552,19
46,165,43719,46.673708,16
24,58,19733,29.593105,21
2,173,50131,12.402215,17
35,90,29110,18.344956,23
3,10,4390,44.430824,18
23,57,21110,17.067425,21
38,102,28459,35.974087,23
36,93,29919,37.920153,23
45,163,44198,39.296448,16
26,65,22388,32.888302,22
18,38,16862,22.156314,9
21,50,17167,22.632115,21
6,16,5704,29.581317,7
8,20,9464,17.008072,7
16,137,35011,36.035105,12
46,169,45161,54.023268,16
3,9,3677,56.37083,18
14,95,28364,50.045221,23
4,12,3290,48.418597,18
46,167,43695,52.815382,16
22,54,18989,37.324041,21
0,150,39687,59.572956,15
20,44,17989,67.053688,21
35,91,30639,69.000095,23
3,10,2032,20.474565,18
6,15,6210,49.130728,7
40,179,50135,18.497903,17
17,36,14575,13.366849,8
16,35,15227,25.484046,8
41,156,41942,48.733744,16
30,77,24487,61.580637,22
2,7,4481,38.860098,18
46,166,45007,11.260383,16
16,138,34922,31.796419,12
46,168,44322,41.647883,16
22,124,32818,21.043698,0
12,34,14949,26.525296,8
1,5,2046,29.811884,18
34,86,29443,63.963282,23
12,34,14364,59.934545,8
39,104,30329,33.067135,23
10,27,10881,46.066398,7
46,166,44629,12.804689,16
9,22,8256,70.639629,7
39,104,30046,37.056282,23
10,144,33341,13.52174,12
22,54,17957,24.211526,21
43,160,41548,20.412747,16
49,182,50422,22.813781,17
16,135,34822,32.938637,12
27,71,22687,12.513481,22
22,54,19884,55.11766,21
7,17,7101,52.845516,7
6,148,38711,39.151606,15
21,60,22520,22.787054,22
15,33,13125,17.432073,19
49,183,48156,47.417826,17
14,96,31954,32.495266,23
12,34,15536,56.862217,8
21,51,19862,25.871189,21
40,177,50410,64.010404,17
26,66,23798,35.635756,22
40,177,49535,27.979413,17
33,85,35029,50.806804,12
2,173,48051,20.129474,17
23,57,21003,51.644101,21
6,16,5667,43.700827,7
2,69,21978,18.538886,22
10,25,10654,49.43293,7
16,134,33485,18.635213,12
41,155,41734,30.939132,16
22,55,32522,76.007038,0
10,144,35175,19.538034,12
29,75,24630,46.879228,22
40,176,47695,55.988934,17
0,1,1234,29.357225,6
46,168,43648,24.185924,16
28,72,25283,16.109977,22
45,164,43963,37.158203,16
34,87,28671,25.735647,23
10,141,33471,56.890055,12
11,29,10655,55.686685,7
37,97,30416,47.130953,23
2,7,4765,37.15978,18
22,55,17261,25.360081,21
43,160,41110,18.758654,16
11,154,40180,42.298143,15
6,149,39442,74.08498,15
30,78,22997,31.305905,22
26,64,23579,40.458908,22
0,151,40936,40.49789,15
47,171,45967,4.547947,4
5,13,3939,30.959927,18
22,52,20492,74.99535,21
11,29,10426,82.737983,7
21,48,21489,35.592888,22
10,144,34435,49.240099,12
21,60,22105,22.934927,22
42,157,43256,18.416308,16
46,166,45163,45.839084,16
10,141,34257,48.140062,12
39,106,28081,34.165893,23
46,165,43464,10.937893,16
20,44,17829,12.517022,21
6,14,6456,72.051754,7
22,126,32881,12.691947,0
4,11,37362,66.652283,13
6,149,38715,55.271811,15
39,106,31746,34.347309,23
2,70,24429,12.957487,22
22,120,32565,28.10848,0
4,11,37604,80.317909,13
40,177,50448,52.639671,17
22,52,20467,27.963084,21
46,165,44925,39.578879,16
42,157,43091,80.59729,16
21,48,22526,30.799335,22
29,74,22223,38.570666,22
6,15,7402,62.031147,7
14,32,12475,24.94443,19
43,160,41878,56.810051,16
28,72,23199,53.989103,22
21,47,17204,26.45154,21
11,154,39096,85.517265,15
37,101,30083,3.306251,23
46,167,44133,22.60399,16
35,92,30483,45.656244,23
21,50,20350,52.677244,21
27,71,24301,23.271805,22
43,159,42783,61.271932,16
16,138,34875,32.383917,12
30,76,21547,19.925061,22
22,53,33184,86.981506,0
40,180,50885,38.308869,17
10,143,35309,8.477799,12
22,53,20920,47.481057,21
46,168,45363,11.736807,16
21,50,17118,62.476843,21
33,85,34914,34.964513,12
2,68,24270,62.511581,22
40,146,36135,69.208332,13
16,139,34678,31.505302,12
40,177,48331,52.393946,17
22,111,32670,17.761897,0
28,73,25441,26.275233,22
16,139,33900,36.012545,12
4,11,3763,70.127835,18
34,86,28861,15.969962,23
10,145,35183,23.942408,12
42,157,42735,6.386513,16
44,162,41731,20.193901,16
22,54,20808,75.469864,21
21,49,19283,42.581192,21
21,51,19595,36.16537,21
10,140,33667,49.019854,12
30,77,23505,8.869543,22
33,85,26365,14.077309,11
22,107,32532,63.706453,0
0,0,1527,42.742363,6
22,118,32400,52.400274,0
2,174,47675,43.19146,17
49,183,49787,57.85252,17
2,175,47563,44.637817,17
40,180,48055,45.878654,17
10,24,7787,38.103653,7
39,106,30873,27.602516,23
10,141,34718,36.788252,12
26,67,23687,71.80761,22
21,50,18485,48.426746,21
0,3,370,13.302777,6
47,171,46440,17.210965,4
2,8,5110,36.844942,18
13,31,12030,64.390895,19
46,166,44812,23.087129,16
26,66,24140,64.557976,22
22,53,19270,47.806795,21
34,87,28592,46.516884,23
39,103,29836,12.934725,23
25,59,19655,21.924481,21
10,142,33996,38.949142,12
20,45,17209,30.901123,21
7,17,7998,46.13496,7
21,47,18879,48.796108,21
39,105,31764,39.401062,23
40,180,49941,48.724651,17
16,138,34244,26.373045,12
37,100,28890,9.93377,23
13,31,11719,41.611569,19
2,173,50125,6.718161,17
46,168,45063,23.573595,16
40,177,49993,36.072587,17
0,3,518,44.473803,6
22,108,32897,38.901517,0
4,11,4958,47.992149,18
42,157,43157,36.747881,16
40,146,36960,20.129163,13
40,147,36178,16.013106,13
29,74,21826,53.36231,22
17,36,14661,18.460359,8
15,33,11329,18.698836,19
26,64,21305,18.018538,22
2,68,23161,39.951792,22
45,163,43982,45.986841,16
5,13,3208,26.098622,18
22,126,33214,46.311443,0
4,11,36732,45.334788,13
32,81,26528,39.987925,11
40,176,49615,15.110288,17
33,85,26204,45.575829,11
46,166,43771,12.434086,16
46,165,43808,35.020806,16
46,168,45195,40.105863,16
46,165,44758,54.742567,16
25,59,17584,38.087879,21
4,11,3746,78.157398,18
22,119,32877,31.927201,0
39,106,29852,10.922168,23
2,174,49927,16.32917,17
49,183,50775,23.075094,17
26,61,23925,63.604306,22
23,56,18095,19.146439,21
22,52,18826,39.943388,21
20,45,18430,27.889173,21
16,134,33438,47.786673,12
47,170,46453,49.605165,4
40,146,37300,21.271603,13
21,50,19864,25.556499,21
31,80,25609,19.381043,11
26,63,22124,20.841192,22
6,14,6108,25.959164,7
30,78,24508,33.079666,22
35,92,30850,33.310266,23
7,17,8697,63.851626,7
22,117,32475,29.863387,0
0,3,1083,54.605883,6
2,174,49094,23.018501,17
22,110,32928,16.888904,0
0,2,614,28.246441,6
2,69,23319,37.809023,22
45,164,44469,18.818742,16
10,141,34360,45.117171,12
28,72,21739,66.935749,22
39,103,31891,30.153194,23
1,5,2096,59.562887,18
16,138,34409,65.545239,12
2,8,4894,57.412968,18
20,46,17879,31.307012,21
10,25,9287,11.304806,7
10,143,34433,40.910316,12
26,62,23815,40.99733,22
26,63,22300,68.1936,22
11,152,39905,44.144909,15
5,13,5198,49.957884,18
46,166,44846,19.587172,16
46,169,44275,57.228875,16
2,7,3819,11.240426,18
2,175,47937,10.115512,17
10,26,10400,84.343739,7
2,173,47675,46.061189,17
41,155,42320,32.887501,16
11,153,40925,8.741168,15
16,139,34648,26.490516,12
46,167,44022,38.327141,16
1,6,3222,24.470042,18
41,155,41934,57.081755,16
35,88,30821,22.966656,23
4,11,2497,79.564403,18
45,164,45110,62.040308,16
46,165,43806,26.829943,16
35,88,30038,58.074326,23
39,106,31498,7.542273,23
6,149,38830,41.555048,15
22,124,32571,5.35302,0
2,69,24802,22.866667,22
0,1,717,54.339331,6
23,57,20876,24.833177,21
43,159,43283,68.894882,16
28,72,22880,30.71545,22
45,164,44011,63.770095,16
21,50,18385,11.863789,21
0,1,39509,12.961308,15
6,148,38841,40.134304,15
25,59,20497,18.412874,21
14,32,11424,11.862241,19
26,61,23889,93.270523,22
30,77,23499,13.91987,22
40,178,50767,8.580412,17
13,31,11623,45.673656,19
7,18,8008,49.483263,7
37,97,31749,35.783949,23
49,183,50708,40.352655,17
38,102,29626,12.979895,23
35,88,30575,35.792038,23
25,59,19866,21.040442,21
14,95,30172,21.671475,23
14,32,11227,37.043217,19
10,24,6902,39.705939,7
9,23,9700,38.805782,7
22,129,33195,25.207159,0
14,96,29152,45.413639,23
10,145,34212,15.212063,12
40,146,36585,37.875809,13
14,94,28588,44.313332,23
10,27,7739,17.426174,7
49,183,50205,42.51816,17
7,17,7932,79.212627,7
22,116,32966,31.103927,0
22,109,32635,36.46855,0
27,71,25055,25.17744,22
20,44,18580,49.19354,21
23,57,18566,37.770001,21
40,177,47915,15.570822,17
37,100,30903,44.699934,23
26,63,21659,4.1135519,22
21,48,22817,24.721867,22
14,94,28970,39.969803,23
38,102,30316,33.898584,23
20,46,17867,12.425236,21
16,134,34484,39.54271,12
20,44,18818,15.404384,21
3,10,3357,57.023312,18
2,174,49830,38.767452,17
22,128,32445,34.174351,0
9,23,9893,34.340936,7
4,12,2186,30.649652,18
4,12,4599,82.855935,18
22,53,20704,22.647118,21
31,79,27228,80.057671,11
12,34,14091,57.249685,8
26,61,21450,30.913888,22
22,115,32802,32.222238,0
4,12,36660,61.412602,13
21,49,20382,39.085775,21
6,148,39877,40.622056,15
0,1,40934,37.837812,15
22,55,20574,52.631536,21
34,87,29249,49.085639,23
35,92,30283,38.632357,23
44,161,42192,38.786231,16
22,52,19443,17.810083,21
40,178,49351,67.846397,17
37,100,28441,6.515154,23
2,7,2405,9.513317,18
0,2,1049,31.062469,6
25,59,17881,13.135117,21
32,83,27402,44.098826,11
10,140,34725,32.604058,12
10,27,10368,43.535744,7
17,36,15592,32.283074,8
16,138,34607,54.321791,12
9,23,5888,56.328057,7
22,112,33196,17.212821,0
9,23,9603,40.962156,7
49,183,49703,46.502779,17
35,89,30848,31.405605,23
31,80,26979,14.988879,11
26,63,24216,42.320469,22
37,100,29114,9.309501,23
46,169,43407,35.200094,16
2,173,49357,32.945329,17
14,32,12324,41.286726,19
9,22,6410,28.656518,7
39,103,30439,37.118955,23
35,90,29788,75.468349,23
34,87,28724,6.797297,23
21,49,18483,19.340585,21
36,93,29139,49.142662,23
38,102,31106,70.676193,23
2,174,48799,16.546782,17
14,94,31435,12.985669,23
35,88,30543,51.288308,23
26,67,22943,51.462265,22
20,46,18551,29.931379,21
44,162,41140,22.288636,16
48,172,48191,34.05168,17
35,89,28208,4.030764,23
45,164,43799,62.592475,16
26,67,24187,34.683733,22
46,169,43584,48.589084,16
20,45,17699,19.074135,21
32,84,26572,72.083256,11
5,13,2678,21.2237,18
12,34,13648,56.638159,8
26,64,23714,58.67515,22
13,31,12411,13.811028,19
12,34,14352,42.604315,8
10,26,10758,52.000488,7
4,12,37563,60.085133,13
9,22,8414,71.902626,7
22,121,32423,21.300794,0
40,146,38300,17.17491,13
31,80,27390,32.482287,11
32,82,27066,29.749529,11
22,52,32816,63.883388,0
33,85,27327,36.661732,11
23,57,20855,47.47023,21
40,178,50382,45.523831,17
16,136,33836,45.794849,12
7,18,7394,69.308457,7
1,6,2836,43.539752,18
42,158,42839,12.374765,16
22,113,32740,39.075356,0
2,8,5071,36.658571,18
26,63,23075,83.3603769,22
0,151,40722,51.00559,15
2,7,3937,42.980271,18
0,151,40227,20.563955,15
46,166,44510,28.18729,16
39,103,29082,38.952715,23
2,175,47362,24.623251,17
24,58,19315,16.471997,21
9,22,10127,43.377632,7
22,110,32875,28.707989,0
45,163,44334,57.456857,16
47,170,45640,35.792113,4
4,11,36696,36.423998,13
6,14,7426,24.718578,7
26,62,23314,47.987592,22
1,4,2132,13.468749,18
20,44,17422,4.739097,21
21,50,20257,44.638737,21
21,49,17131,49.512088,21
29,75,22060,48.193388,22
2,175,48677,18.161735,17
0,3,459,24.767592,6
16,135,33792,25.042261,12
2,174,48859,11.52732,17
22,54,17333,25.245295,21
43,160,42569,43.084254,16
4,11,5321,51.224736,18
46,166,44243,14.34348,16
26,67,21382,10.742189,22
24,58,20168,24.786267,21
10,145,33508,31.881383,12
15,33,11610,6.88235,19
34,87,28210,35.428434,23
26,61,23105,38.836191,22
10,24,9871,37.469432,7
22,54,20901,54.073088,21
21,51,20199,37.075458,21
6,16,7367,64.52047,7
6,149,39326,32.478556,15
16,139,34643,38.184311,12
34,86,27793,42.773438,23
22,52,32290,38.240519,0
16,35,16113,17.87278,8
22,52,18332,62.844303,21
4,12,2194,51.992559,18
16,135,34235,23.401543,12
2,7,5103,11.683768,18
39,106,30918,29.105836,23
20,46,19039,12.147752,21
49,183,48179,50.534881,17
22,132,32713,67.875042,0
26,62,23957,43.4074519,22
17,36,16506,31.11483,8
39,105,28917,34.293352,23
2,174,48493,51.91812,17
39,106,30303,11.27955,23
0,150,40907,42.523682,15
37,97,30781,5.699897,23
15,33,12763,4.201383,19
22,126,33004,82.922588,0
33,85,27479,31.85318,11
