25861,1,21,4,4,6,16.5,2,65,88,58,17,48,7,32,20,3,100,52,37,80,10,90,13,72,87,71
29175,2,53,12,1,1,0,16.5,7,7,7,9,10,91,9,7,7,8,53,6,3,10,9,-1,9,9,10
41607,2,48,12,4,3,2,4,11,50,15,14,13,49,24,6,9,69,71,71,7,27,31,7,6,6,10
49010,1,40,12,4,3,0.5,0.5,50,51,52,53,50,50,32,33,51,67,51,50,51,52,52,31,50,50,50
36528,2,22,12,2,4,1,10,69,69,69,30,30,32,33,34,36,33,71,53,77,77,30,34,77,77,70
9299,1,29,-1,4,6,3,2,80,67,57,37,29,8,9,48,10,69,39,41,29,90,71,90,72,-1,-1
20382,2,25,12,4,4,1,2,50,51,67,49,11,10,62,48,50,48,64,58,68,67,32,29,62,28,49
29788,2,48,8,1,6,2,0,71,73,72,31,29,30,5,5,98,70,72,74,52,74,32,-1,72,72,34
49588,2,51,5,4,6,2,3,36,69,72,26,42,45,24,15,16,66,92,93,33,33,34,76,76,58,36
7891,1,64,-1,3,3,-1,1,17,52,52,53,35,71,12,12,28,11,72,73,56,36,16,16,38,-1,-1
11520,2,32,12,1,4,1,5,100,100,99,8,9,65,100,80,7,100,100,100,100,100,48,100,100,52,51
39310,2,63,5,4,6,3,4,64,59,61,8,8,21,5,4,35,62,63,72,27,37,27,16,70,47,12
38611,2,20,4,4,4,0.5,0.5,17,17,42,71,46,57,1,20,71,47,44,44,61,41,26,25,21,21,21
17254,1,70,12,1,4,2,3,69,52,72,32,52,33,56,35,57,49,70,50,51,71,33,50,71,50,34
38914,2,23,4,5,6,0.5,3,61,47,73,51,28,52,30,37,52,50,30,4,82,90,68,32,62,51,60
10960,1,54,-1,4,4,1,0,72,69,43,51,45,41,4,5,64,58,77,77,52,63,37,19,59,-1,-1
551,1,21,-1,4,4,3,-1,68,46,90,25,51,5,3,2,69,94,20,14,60,56,21,16,48,-1,-1
24949,2,31,3,2,5,8,2,10,9,30,52,51,13,29,29,53,52,70,52,27,49,8,-1,72,9,9
37374,2,45,12,1,6,2,2,78,37,65,52,30,39,23,18,42,62,62,50,50,50,52,52,68,42,33
1291,1,49,-1,4,3,2,8,48,49,47,69,68,48,25,9,23,52,53,52,34,45,7,6,10,-1,-1
32987,1,16,-1,-1,4,1,1,70,70,61,10,10,49,13,12,12,52,90,88,10,58,49,11,91,-1,-1
38663,1,14,4,2,6,3,10,97,98,99,7,6,7,6,6,95,74,99,100,99,100,98,99,100,84,98
18581,1,28,1,4,4,3,1,20,28,21,22,24,54,63,33,71,60,11,11,92,92,9,50,57,30,24
40251,1,28,1,4,4,2,16.5,100,79,57,9,65,9,8,3,60,9,53,86,46,26,12,12,100,42,10
47850,1,19,4,4,6,3,1,62,76,60,29,4,37,27,20,38,70,72,42,49,38,10,50,83,29,20
50643,2,28,3,4,3,0,0.5,2,4,3,4,5,3,2,77,4,10,65,75,6,8,11,6,4,3,7
49132,1,68,5,4,4,1,0.5,87,47,88,8,87,8,8,7,87,48,10,10,10,10,10,9,8,7,8
33015,2,18,-1,-1,4,5,5,59,37,73,52,48,12,33,33,11,52,73,57,75,93,52,32,74,-1,-1
49870,2,44,5,5,3,0.5,2,4,7,7,45,44,64,11,26,67,17,39,41,6,12,8,29,49,9,8
44343,1,41,12,1,6,4,2,100,80,100,100,77,58,33,62,34,100,82,99,32,53,66,32,53,75,75
9776,1,22,-1,3,6,3,0,56,54,69,8,13,88,8,12,73,77,11,17,51,69,9,58,9,-1,-1
11409,2,39,8,4,6,0.5,0.5,29,65,60,4,3,18,4,4,36,90,49,42,59,13,8,3,52,60,59
41799,2,49,12,2,4,1,2,3,4,3,90,89,57,7,7,70,34,54,35,7,8,7,4,4,4,3
4840,1,30,12,1,6,2,3,77,89,91,28,29,27,29,56,25,88,71,71,74,75,96,77,88,77,70
41782,1,62,8,1,4,1,0,96,30,96,9,10,8,9,7,49,49,34,34,11,35,11,10,10,6,8
34513,1,59,5,1,4,0.5,0,10,72,10,19,10,33,33,10,9,19,22,51,10,60,6,8,8,6,4
25882,2,51,8,2,6,2,8,69,69,49,5,6,48,12,13,10,52,93,42,65,80,41,48,93,49,49
34559,1,35,12,2,6,2,1,72,45,49,37,35,30,62,19,29,82,50,48,63,61,69,63,82,64,67
37412,1,47,12,4,6,5,0.5,33,34,47,33,33,32,50,50,70,48,32,34,51,51,34,34,49,32,33
24343,2,23,3,2,5,1,2,44,54,71,57,8,7,56,31,8,51,62,63,56,72,58,-1,76,76,79
40258,1,53,12,4,3,0.5,2,73,81,67,35,37,52,11,10,50,75,79,51,10,30,31,9,65,52,48
38849,1,63,12,1,3,0,8,26,28,28,27,44,26,12,29,69,67,48,47,28,28,7,31,49,49,49
6621,1,60,-1,4,4,2,1,5,100,10,10,10,51,10,4,4,41,100,69,53,51,6,6,6,-1,-1
13983,1,48,-1,2,4,1,1,8,49,7,7,32,31,9,9,70,50,50,69,31,51,29,30,50,-1,-1
28373,1,49,8,4,3,0.5,0.5,19,29,27,27,27,10,8,10,49,8,74,73,37,48,30,-1,34,30,13
31776,1,55,12,4,6,2,1,96,79,97,6,15,5,3,4,31,92,71,71,68,67,71,-1,81,74,94
5843,1,21,-1,3,3,1,3,36,43,23,35,2,3,16,5,53,43,50,21,47,61,32,51,71,-1,-1
777,2,23,-1,3,4,-1,-1,51,35,35,75,54,7,96,25,38,9,73,76,4,21,5,21,91,-1,-1
18016,2,33,3,2,4,2,1,63,57,55,58,34,33,66,59,51,40,87,84,68,70,70,74,69,68,64
6939,2,37,-1,1,6,3,4,48,44,91,38,62,60,33,49,87,43,26,35,56,63,32,60,36,-1,-1
49138,1,68,5,4,1,0,0,1,2,2,2,2,2,2,2,99,2,2,1,1,2,2,2,2,1,2
10517,2,22,-1,3,6,4,1,92,91,93,94,93,93,92,92,92,90,91,89,90,90,90,92,91,-1,-1
38790,1,22,4,4,4,16.5,6,22,23,20,73,18,63,39,47,27,71,2,3,75,64,4,30,76,34,80
39181,2,18,4,4,6,6,0.5,48,63,41,52,46,54,60,19,26,52,99,85,45,87,55,59,94,67,54
7253,2,57,-1,4,6,1,9,30,29,71,30,20,30,71,32,17,35,70,28,17,51,11,12,48,-1,-1
12040,1,59,11,2,3,0.5,4,91,30,29,8,49,23,99,100,70,91,65,62,32,45,3,11,68,46,93
18181,1,37,12,4,6,3,1,70,86,70,29,33,32,34,33,34,97,90,90,74,90,90,90,90,90,93
25657,1,23,12,1,4,1,2,76,76,73,29,18,7,76,52,12,49,69,65,69,78,49,52,76,68,50
11750,1,54,3,1,3,0.5,2,28,67,40,70,64,35,48,49,70,68,49,61,43,47,49,31,74,28,28
37994,2,26,12,1,6,2,2,100,75,73,30,41,13,55,54,37,73,63,7,7,13,12,16,13,75,98
14050,2,47,-1,1,6,-1,-1,13,46,12,1,32,2,1,1,40,1,1,2,2,51,1,1,25,-1,-1
27348,2,30,3,4,6,2,9,95,74,99,35,51,5,50,38,4,90,73,71,97,74,76,73,91,86,99
20913,1,36,12,2,4,1,1,52,48,49,48,51,30,29,30,53,55,54,49,30,50,47,32,68,50,50
17355,1,20,12,2,3,0,0,3,49,12,1,2,52,57,57,71,41,34,49,50,51,31,1,1,2,2
28962,2,60,8,4,3,-1,3,30,56,55,54,55,30,54,54,52,33,53,52,31,51,34,-1,54,53,35
48486,1,56,5,1,4,1,0.5,60,60,56,40,48,39,36,11,49,63,33,31,42,64,48,48,63,54,53
232,1,56,-1,3,4,-1,2,29,48,29,12,48,22,7,11,86,70,10,7,7,44,23,10,48,-1,-1
13694,1,13,-1,4,6,2,1,88,95,95,30,54,52,53,55,84,55,89,90,90,90,90,65,67,-1,-1
41526,1,17,4,1,4,5,2,72,84,64,28,9,67,11,9,92,50,78,6,71,71,72,31,74,73,100
37025,1,58,5,5,2,0.5,2,27,48,29,50,50,31,9,7,67,71,51,54,32,32,54,10,80,42,55
37007,2,23,1,2,3,5,3,73,53,74,54,34,70,70,31,44,36,64,68,50,29,52,29,34,17,55
19929,1,62,5,2,4,-1,-1,50,51,52,48,47,44,49,48,47,65,45,46,45,45,44,52,47,48,48
14003,2,36,-1,4,4,1,3,74,74,74,74,35,11,78,73,31,73,75,76,76,75,60,61,74,-1,-1
16443,2,35,-1,4,6,3,5,85,85,91,48,26,4,54,55,88,77,69,93,93,91,82,71,84,-1,-1
15012,2,48,-1,4,3,-1,-1,39,49,50,39,44,8,88,55,40,48,76,70,49,25,10,4,23,-1,-1
40854,2,44,3,2,3,2,3,30,55,51,51,33,34,75,35,52,33,80,69,51,49,34,56,74,31,30
1436,1,33,-1,3,6,4,0,76,78,78,34,35,53,10,10,10,99,93,92,7,8,81,31,74,-1,-1
12743,2,33,12,2,3,1,4,18,49,11,16,17,69,77,72,48,24,82,86,28,30,24,24,44,49,2
6078,1,21,-1,4,6,2,3,91,94,92,92,50,29,33,7,7,90,70,50,93,94,73,74,93,-1,-1
35276,1,19,4,2,6,2,2,76,62,87,31,57,37,36,51,79,87,33,38,68,71,70,38,72,45,75
27591,2,36,12,2,4,1,1,70,53,71,71,31,10,30,11,49,49,30,30,51,51,51,51,70,52,53
40878,1,46,12,2,1,0,0,11,11,7,8,7,9,9,8,9,9,8,10,10,10,11,11,11,12,11
7396,2,25,-1,3,4,0,1,53,51,51,51,52,53,53,53,53,64,33,35,52,81,16,18,18,-1,-1
16149,2,40,-1,1,6,3,1,71,60,59,10,52,6,8,30,50,66,66,51,50,50,31,31,70,-1,-1
34503,2,63,5,1,2,0,3,14,13,13,14,70,100,8,8,100,8,8,8,9,13,13,13,13,13,16
29507,1,25,8,2,5,2,4,87,27,64,74,53,10,2,2,58,87,66,70,19,18,49,-1,72,78,77
13362,1,57,12,2,4,1,1,69,50,72,30,31,34,29,11,10,48,61,60,58,58,26,58,67,50,41
24409,1,15,4,1,6,1,4,31,70,26,67,15,34,38,53,57,28,49,37,100,26,28,-1,42,64,14
15026,1,30,-1,2,4,2,5,34,54,52,54,54,29,6,11,37,51,51,52,27,27,54,3,70,-1,-1
38369,1,37,12,2,2,-1,-1,49,50,47,47,49,49,49,48,49,50,49,45,50,49,49,49,50,52,50
11734,2,31,8,5,4,1,1,59,81,57,2,3,6,61,83,3,83,87,87,29,35,27,69,70,32,59
39496,2,62,5,1,3,6,7,16,50,32,51,52,31,89,90,55,34,70,57,55,58,13,32,58,36,16
15625,1,14,-1,1,4,1,1,43,46,55,30,32,52,50,15,31,38,55,46,66,67,31,13,33,-1,-1
10188,1,28,-1,1,6,5,5,87,85,88,76,89,84,92,75,78,78,55,36,64,75,87,68,75,-1,-1
1863,2,19,4,2,3,-1,16.5,67,67,69,46,45,50,48,68,67,65,47,44,69,69,49,47,67,48,47
4637,2,54,8,1,4,2,8,11,14,32,61,12,11,8,6,7,50,50,36,58,35,6,6,14,12,8
37522,2,44,8,4,4,1,3,49,50,75,31,32,31,31,32,33,47,68,69,32,31,33,32,74,48,48
42563,2,41,12,5,3,2,2,72,72,46,29,49,13,48,33,30,51,50,35,53,46,51,63,69,67,71
46515,2,37,-1,1,3,-1,3,12,49,10,10,10,27,67,51,50,49,71,49,48,48,31,4,8,-1,-1
40121,2,13,4,2,4,1,1,73,76,76,13,14,36,10,1,1,72,92,67,93,97,50,33,71,71,47
17351,1,21,4,2,3,0,0,48,28,29,20,6,49,2,2,69,50,50,50,49,43,2,4,50,30,9
24731,2,47,11,2,6,4,0,51,51,73,29,2,4,28,9,50,99,90,94,93,96,64,-1,74,49,50
24892,1,51,12,2,6,6,4,25,64,51,37,41,59,90,57,29,37,36,33,99,53,64,-1,80,53,96
21166,1,59,12,1,3,0.5,0,47,64,30,28,51,65,20,22,62,21,47,47,49,46,48,27,27,27,29
8306,2,45,-1,4,3,1,6,14,50,12,13,12,91,14,13,53,14,53,70,14,13,14,15,52,-1,-1
44861,1,59,8,4,3,1,2,51,67,52,36,26,9,51,22,69,57,66,77,30,47,31,80,94,28,38
34238,2,47,3,1,3,0.5,0.5,9,51,4,8,12,92,7,47,74,44,71,66,6,52,10,10,11,11,34
6724,1,39,-1,3,3,1,-1,32,70,51,12,12,31,32,14,33,74,76,51,31,51,32,14,70,-1,-1
15655,1,15,-1,1,4,2,4,75,69,74,56,35,36,8,13,14,53,94,54,76,97,78,9,85,-1,-1
49336,1,14,4,1,6,4,5,92,88,100,63,32,9,8,9,4,53,84,93,82,90,77,89,81,80,39
45460,1,40,13,2,6,6,8,48,77,76,5,52,31,2,3,5,52,9,6,8,32,51,66,7,53,52
17328,2,15,4,2,6,4,2,73,72,73,31,32,14,44,14,20,53,91,69,69,84,48,50,76,66,50
43161,2,42,12,2,3,5,5,49,48,50,51,50,33,50,51,27,47,49,49,49,48,48,48,48,48,48
37617,1,54,12,4,6,1,5,67,55,70,55,27,47,9,8,51,88,53,51,33,76,52,53,72,54,50
33251,1,20,4,2,4,5,10,84,76,82,45,40,35,51,41,31,52,52,69,81,81,59,66,80,74,36
37575,2,60,11,4,3,1,8,14,12,13,16,67,84,54,54,69,55,55,69,34,34,10,11,55,14,13
19498,1,22,8,4,6,3,0.5,67,35,50,92,57,54,5,0,42,85,47,48,70,51,57,66,73,55,52
5972,2,16,-1,1,6,2,1,81,79,70,37,58,10,53,49,96,73,74,95,95,88,54,51,67,-1,-1
47002,1,37,-1,1,6,2,5,38,34,66,3,2,3,34,4,2,68,28,3,61,84,49,32,48,-1,-1
10917,1,25,-1,3,6,-1,-1,94,93,81,86,93,84,93,91,77,91,88,95,93,89,89,97,99,-1,-1
13584,1,32,12,2,2,4,-1,32,54,17,55,72,91,71,35,95,74,74,53,33,51,52,10,55,10,12
39517,1,28,12,2,6,8,8,90,90,91,8,13,10,11,11,11,94,55,9,51,94,93,89,89,90,91
28231,2,63,2,4,5,1,4,57,30,11,54,29,56,7,11,86,62,54,55,7,9,10,-1,76,13,13
3344,2,33,12,1,3,1,3,43,44,63,48,32,9,33,9,50,51,66,78,68,69,52,64,69,50,51
29960,1,24,12,2,1,-1,-1,50,49,49,49,49,49,49,50,50,52,49,49,49,49,49,-1,49,49,50
8466,2,48,-1,4,3,-1,-1,28,70,35,51,30,30,51,52,28,27,50,48,50,72,48,48,48,-1,-1
6594,1,59,-1,3,3,0,1,73,70,51,33,57,34,6,6,35,33,71,72,14,14,14,13,54,-1,-1
21106,1,13,4,2,4,1,2,62,64,47,39,55,67,63,36,42,62,59,54,25,68,42,24,40,37,29
750,2,34,-1,3,6,2,1,88,84,89,55,20,21,2,14,19,64,65,74,57,35,77,36,88,-1,-1
25640,2,60,8,2,3,0,1,12,17,14,14,31,33,25,7,96,12,51,67,9,7,8,10,10,12,14
43919,1,13,13,4,4,3,3,59,63,60,62,23,73,15,14,68,10,68,65,62,60,58,62,62,58,59
10727,2,54,-1,1,4,-1,-1,70,70,49,33,35,35,55,31,56,48,53,55,33,50,54,32,73,-1,-1
19293,1,66,5,4,2,0,0.5,8,8,8,9,67,82,49,11,95,14,16,14,13,15,10,8,9,8,8
26397,1,21,4,1,4,11,4,81,84,83,33,30,41,51,57,73,84,49,16,70,80,54,43,62,85,80
42510,1,25,12,4,4,2,0.5,31,85,70,33,11,9,8,8,82,93,39,6,37,96,5,38,65,31,52
44068,1,13,4,1,4,2,5,21,21,19,19,21,30,10,6,7,30,60,43,31,38,24,24,34,25,24
13212,1,41,1,2,4,0.5,0.5,27,75,28,53,55,30,31,7,51,33,12,14,14,31,28,23,71,49,36
25695,2,21,4,5,6,1,0,41,38,53,37,38,85,54,26,55,61,61,79,56,54,46,40,35,51,39
11510,1,46,12,4,6,2,4,89,65,77,4,16,4,70,70,29,85,83,91,67,77,78,75,67,89,88
23379,2,43,11,2,5,1,2,79,81,83,51,37,49,26,16,8,84,71,73,64,70,73,-1,86,89,83
35179,1,21,4,1,4,3,1,41,61,54,68,26,52,23,49,38,74,49,23,56,43,67,34,45,52,61
46252,1,55,-1,4,4,-1,-1,8,5,47,3,3,72,14,50,98,73,39,61,2,46,50,3,10,-1,-1
12049,1,63,5,2,3,1,5,11,11,10,10,9,28,10,10,89,10,51,31,32,10,10,10,49,10,9
4078,2,74,5,2,4,2,1,57,80,72,73,66,51,63,33,48,78,57,70,71,73,53,60,55,54,57
39942,1,54,5,4,2,1,1,51,53,52,55,51,50,52,53,51,54,51,52,52,50,50,50,50,52,52
3192,2,47,7,2,3,0.5,5,6,7,8,49,50,47,8,7,87,49,18,12,14,15,1,10,9,7,5
34833,1,42,12,4,1,0,0,2,4,5,6,9,4,2,6,4,1,3,3,2,2,3,5,3,5,2
43715,1,20,4,1,6,5,5,74,76,77,54,34,55,37,39,39,42,31,31,52,52,53,67,67,78,77
1538,2,42,-1,4,6,1,1,81,56,59,26,45,51,16,18,51,18,68,68,45,26,51,54,58,-1,-1
14066,2,38,-1,4,4,2,1,32,56,49,30,28,29,71,46,83,59,43,71,53,31,31,31,57,-1,-1
17562,2,40,12,1,4,1,-1,50,71,51,30,48,30,30,30,49,49,76,76,30,48,49,49,70,49,32
8448,2,26,-1,4,3,1,0,8,13,16,11,13,36,28,50,67,49,12,10,11,15,14,14,10,-1,-1
11688,2,24,8,2,4,1,1,64,65,73,53,7,9,12,17,43,68,64,51,53,56,58,47,55,61,45
12140,1,53,12,4,3,2,3,43,56,60,29,45,30,49,33,67,45,61,53,61,65,62,49,58,45,47
5588,1,43,12,4,4,1,2,94,52,94,51,51,32,5,4,29,48,71,93,71,71,32,53,93,53,52
29480,2,43,12,4,6,4,7,12,15,11,15,18,65,9,11,5,44,9,4,11,10,35,-1,50,17,21
46823,2,24,-1,1,6,1,-1,73,93,95,29,29,51,40,32,1,73,72,75,75,76,76,29,69,-1,-1
4380,2,53,12,2,3,0.5,1,15,50,10,73,91,52,77,35,75,30,97,94,31,11,12,13,13,13,14
20106,1,35,12,2,4,10,3,49,46,62,28,28,9,10,10,48,75,46,47,59,60,49,31,69,32,30
49112,2,31,12,4,4,1,2,67,66,47,69,16,16,14,12,27,49,72,72,72,47,25,8,48,49,48
34914,2,44,1,4,3,-1,-1,49,49,51,52,50,35,36,14,51,51,51,68,48,69,50,31,74,50,50
3381,2,39,12,4,4,3,7,68,50,70,53,52,33,33,29,49,50,68,69,67,67,48,66,68,48,30
44723,1,45,12,1,4,2,2,93,90,92,92,93,93,94,94,92,93,93,92,95,94,93,93,92,93,92
10702,2,46,-1,1,4,-1,2,46,70,50,49,47,65,34,10,52,50,73,88,45,36,35,36,63,-1,-1
46981,2,42,-1,1,3,-1,-1,33,32,32,51,51,52,52,34,70,33,69,50,33,32,33,32,33,-1,-1
29196,2,49,11,4,2,0.5,0.5,4,53,7,6,5,52,7,15,22,22,84,79,6,21,4,-1,63,6,3
3534,1,43,12,2,3,1,4,45,48,46,46,47,47,48,47,46,47,47,66,45,48,49,49,46,47,47
15053,2,53,-1,2,2,0,-1,11,54,12,13,14,31,10,14,100,49,55,30,12,13,11,11,9,-1,-1
29849,2,38,3,4,3,-1,-1,63,66,67,72,68,66,63,56,59,66,68,67,70,67,69,-1,74,62,59
40036,2,35,12,2,4,0.5,2,31,52,51,72,52,8,31,31,50,51,70,70,35,35,28,20,62,55,49
1183,1,35,-1,1,6,6,2,95,71,71,26,25,25,25,22,20,78,31,7,69,93,94,94,95,-1,-1
48984,2,48,8,4,4,1,2,11,9,10,11,11,37,29,8,33,19,47,20,25,26,31,9,18,19,12
8954,1,13,-1,4,4,2,2,75,75,34,34,8,35,2,3,35,95,7,94,29,10,80,54,51,-1,-1
45857,1,22,-1,3,4,5,1,38,53,60,20,20,40,49,47,74,79,30,27,47,70,65,49,38,-1,-1
6929,2,44,-1,4,3,-1,1,5,64,50,71,71,91,35,65,96,7,89,94,4,57,5,5,80,-1,-1
25302,2,52,12,5,5,0,5,8,9,10,9,6,14,8,7,8,7,9,9,6,8,7,-1,10,8,5
38711,2,24,8,4,4,3,2,93,52,93,36,52,29,11,14,35,45,34,31,53,71,67,49,10,68,68
39194,2,30,3,4,4,1,1,31,32,31,30,29,33,51,30,52,30,69,53,30,31,16,18,65,32,31
3559,2,32,12,4,4,1,1,79,80,80,23,23,24,26,28,67,88,51,69,54,39,71,53,68,63,77
8632,2,48,-1,4,4,1,2,2,15,13,66,72,9,5,6,8,10,79,70,23,25,3,11,12,-1,-1
44103,2,50,8,1,4,10,4,70,68,68,47,34,32,69,30,31,68,68,68,68,67,69,50,69,69,68
26068,1,23,8,4,4,1,2,32,33,68,36,9,36,7,10,66,58,61,74,55,59,29,29,67,30,54
8804,2,29,-1,4,4,-1,2,69,52,52,30,71,35,8,9,31,70,70,70,16,49,49,10,78,-1,-1
46586,2,36,-1,1,3,-1,-1,11,10,9,8,7,42,40,36,59,49,67,67,46,35,3,6,46,-1,-1
43431,1,55,1,4,3,0,2,16,45,15,18,46,91,51,51,54,53,51,34,33,16,15,11,69,15,14
32849,1,21,-1,-1,6,-1,-1,74,51,70,28,43,52,65,77,9,52,74,69,88,87,72,33,75,-1,-1
37289,2,61,12,1,3,0.5,1,39,30,39,12,16,53,32,21,11,49,38,27,29,31,11,7,10,10,14
6289,1,47,-1,4,6,1,3,69,54,74,28,5,4,48,49,7,90,71,72,73,74,75,74,93,-1,-1
15495,1,25,-1,2,1,-1,-1,8,11,10,9,11,10,10,8,9,10,10,9,11,7,8,8,6,-1,-1
1897,1,70,5,2,4,0,15,53,26,69,49,11,51,51,53,31,54,55,28,28,70,11,28,51,27,26
16367,1,24,-1,4,6,3,3,94,88,92,93,93,93,91,92,6,88,90,90,90,91,90,48,71,-1,-1
19577,1,21,8,4,6,4,2,86,77,67,60,18,25,34,1,50,78,28,8,71,75,49,41,43,43,54
21121,1,20,8,1,4,2,0.5,53,69,69,34,33,33,33,35,4,74,68,32,30,34,51,32,71,26,26
27520,2,39,12,2,4,8,16.5,28,69,31,55,29,31,55,33,33,76,76,76,29,48,49,33,71,51,28
17079,1,14,4,4,3,2,2,22.6,25.16,14.07,17.91,15.14,14.93,11.8,10.47,53.45,6.46,64.81,65.7,11.58,20.49,20.27,23.03,23.45,23.88,18.12
37970,2,50,12,2,3,3,12,11,12,11,52,33,11,12,12,13,12,12,11,8,10,11,9,8,7,10
37334,2,13,4,1,4,1,0.5,58,18,69,32,51,30,31,11,15,70,83,51,34,27,52,62,64,71,48
39939,1,49,12,4,4,1,3,54,31,23,36,52,50,28,27,75,71,30,50,32,31,52,28,28,29,28
31852,2,39,3,1,5,1,1,4,5,4,63,83,49,2,3,14,14,12,12,10,22,29,-1,28,26,24
15588,2,30,-1,4,6,2,4,90,91,91,55,12,11,12,31,13,97,98,98,52,77,50,49,74,-1,-1
9984,1,62,-1,4,4,-1,5,16,19,19,13,15,96,2,2,100,60,12,54,52,53,53,52,11,-1,-1
11815,2,40,8,1,6,1,4,72,66,70,71,53,28,5,5,34,47,62,74,61,39,39,10,61,46,35
24972,2,30,12,4,6,2,1,74,70,89,67,33,11,3,40,2,100,29,29,90,87,71,-1,36,73,80
43622,2,19,4,2,3,3,3,31,67,36,28,29,29,76,66,51,35,31,31,50,33,34,21,26,27,28
33540,2,23,12,1,6,3,2,53,74,96,27,10,54,52,92,11,56,79,50,33,70,53,52,72,54,53
41626,2,55,12,1,6,0,16.5,6,6,6,5,50,6,7,3,8,4,84,62,63,16,12,7,6,7,6
28776,1,57,12,1,6,10,6,52,52,53,30,32,53,54,50,49,50,50,49,49,50,50,-1,50,50,50
22487,2,34,8,1,6,16.5,8,62,64,85,54,52,13,24,31,12,93,44,47,43,46,46,-1,42,66,69
29659,1,14,4,1,5,2,0.5,76,94,95,4,5,97,52,36,4,70,33,48,70,71,74,-1,72,33,75
17260,2,66,5,2,3,2,2,30,48,49,49,49,13,12,49,67,50,49,50,13,29,10,47,48,30,30
44122,2,52,12,4,4,2,16.5,71,52,50,51,51,50,34,13,72,50,51,51,51,51,34,50,50,36,35
39978,1,25,4,4,6,8,7,97,76,100,62,17,100,9,4,4,100,4,94,96,97,76,3,82,80,92
4905,2,38,12,1,4,16.5,8,73,80,82,16,14,14,14,31,31,70,69,71,74,76,78,79,66,70,51
20060,2,32,12,4,4,1,2,62,70,69,27,27,8,7,6,44,44,66,66,66,68,15,12,62,62,8
34637,2,31,3,2,4,2,4,70,70,68,51,31,31,70,49,71,72,73,56,33,33,54,55,72,33,33
10114,2,50,-1,4,4,-1,1,48,48,48,47,46,26,49,48,47,32,47,48,28,46,28,49,70,-1,-1
48584,2,57,8,4,3,0.5,3,9,24,30,49,29,74,74,22,96,7,71,72,33,10,11,14,16,16,30
2247,2,54,8,2,6,3,2,12,14,19,19,20,91,53,27,30,51,87,85,14,50,15,13,12,13,14
13739,1,71,-1,1,4,1,1,61,60,68,47,35,37,3,4,73,82,77,72,44,66,31,27,46,-1,-1
47582,1,14,4,1,6,4,0.5,84,69,77,32,40,94,77,87,90,67,86,87,76,76,59,36,65,64,78
40467,2,19,4,4,6,3,0.5,65,90,73,29,70,65,60,61,36,60,60,31,39,31,42,7,99,57,68
37136,2,24,8,2,4,1,0.5,25,37,35,61,34,68,41,46,74,63,74,71,30,29,27,28,70,49,55
30243,1,43,11,2,3,0.5,8,2,2,2,3,2,3,3,2,99,3,4,10,9,72,11,-1,9,8,2
34737,2,47,12,2,6,4,3,93,92,94,13,11,8,51,9,31,94,52,50,20,52,69,68,93,73,94
7177,2,64,-1,3,4,2,2,67,51,51,70,30,3,4,5,28,52,96,95,26,50,7,27,72,-1,-1
20163,2,35,12,4,4,1,1,9,27,13,13,6,58,45,30,61,13,54,49,65,50,4,46,77,47,39
18545,1,39,13,1,6,4,2,42,61,54,35,40,33,24,24,60,68,68,70,44,50,34,21,48,37,43
39048,2,23,12,2,6,2,8,39,62,61,4,4,50,46,45,34,61,59,49,2,2,43,2,72,50,47
35461,1,56,11,1,4,1,1,44,45,45,46,31,30,31,4,29,46,46,46,46,49,45,45,45,44,43
24318,1,20,4,2,1,1,0,7,4,4,1,3,3,3,3,68,16,5,6,2,3,3,-1,6,5,3
33217,1,54,-1,-1,6,2,4,73,74,92,8,10,93,12,14,32,93,54,73,56,36,94,14,81,-1,-1
15653,1,14,-1,4,6,2,2,85,84,83,84,27,14,78,74,28,78,92,91,83,84,73,86,87,-1,-1
21105,2,38,12,4,2,3,8,3,27,4,66,13,5,71,50,80,49,57,49,34,20,6,8,68,5,5
18244,1,46,12,2,4,2,4,70,70,70,9,5,3,29,9,3,71,91,92,98,98,97,97,97,97,98
41193,1,60,5,1,3,0,1,8,9,12,10,65,63,29,30,93,10,70,69,11,35,34,8,5,7,8
37346,1,29,4,4,4,1,2,84,93,92,77,26,27,31,36,29,72,94,94,93,92,32,92,92,88,81
23996,2,32,12,1,5,2,4,50,63,73,85,78,69,50,35,24,70,86,73,74,67,73,-1,73,56,62
46171,2,49,-1,3,4,-1,-1,47,47,47,68,47,45,3,3,97,48,30,32,9,47,3,2,3,-1,-1
24600,2,21,12,2,6,8,14,65,73,51,100,39,80,66,27,96,60,64,44,44,64,43,-1,59,73,65
17646,2,18,4,2,4,2,2,71,72,73,33,32,31,33,32,29,50,70,33,73,74,35,36,72,49,32
6344,2,49,-1,4,4,-1,-1,51,49,52,55,41,28,14,14,38,62,52,62,16,17,23,11,23,-1,-1
13673,1,71,-1,1,4,1,1,71,69,48,29,29,49,27,10,26,67,49,32,50,71,28,28,48,-1,-1
39567,2,33,8,1,6,2,4,54,83,72,15,13,56,12,30,91,53,13,13,91,91,18,30,68,15,15
43127,1,23,12,2,3,1,6,70,50,72,73,72,55,85,84,19,52,52,52,32,33,9,24,49,5,8
6198,1,35,-1,1,4,4,2,58,71,68,37,14,37,67,56,18,74,83,62,67,69,62,35,85,-1,-1
43328,2,69,5,1,6,3,1,51,54,69,52,37,38,29,18,68,66,63,53,33,36,55,42,78,43,36
