Artist,Track,User,Rating,Time
14,32,11734,16,19
16,136,34372,89,12
16,134,33525,42,12
35,89,30772,12,23
6,14,6927,28,7
0,3,1411,37,6
32,82,26005,40,11
22,54,20110,39,21
30,77,22669,14,22
28,72,22323,33,22
32,82,25744,5,11
4,12,38196,80,13
4,11,4892,98,18
37,100,30240,9,23
39,106,29103,6,23
45,164,44321,33,16
7,19,8283,49,7
4,12,4800,47,18
0,0,1366,45,6
21,50,19311,8,21
10,27,9241,53,7
1,5,3948,12,18
35,92,30681,12,23
4,11,4653,68,18
3,10,5383,49,18
43,159,43237,9,16
10,24,8192,72,7
42,158,43156,20,16
2,70,22110,32,22
40,176,47792,9,17
34,86,28108,32,23
38,102,29661,29,23
26,64,22915,27,22
47,171,47032,11,4
1,4,3342,10,18
33,85,35177,34,12
18,37,16784,12,9
2,173,49958,47,17
22,121,33164,51,0
10,140,36039,70,12
10,142,35710,43,12
40,177,49678,9,17
40,180,47953,32,17
45,164,44038,13,16
44,162,42258,32,16
21,51,17764,10,21
13,31,12666,10,19
22,114,32779,18,0
27,71,24667,2,22
42,158,42801,48,16
22,110,33044,33,0
0,2,1171,10,6
31,79,26432,10,11
6,149,39874,93,15
22,122,32370,54,0
40,177,47704,9,17
15,33,11839,11,19
22,53,32818,31,0
34,87,28149,48,23
0,0,1046,20,6
46,166,44839,31,16
22,111,32908,9,0
46,167,43682,7,16
34,86,28479,10,23
47,171,46010,10,4
45,164,45361,9,16
30,76,24695,29,22
9,23,10158,15,7
27,71,22578,1,22
46,168,45466,13,16
16,139,33408,29,12
12,30,11786,28,19
29,74,25411,44,22
40,147,36715,50,13
36,93,30310,36,23
15,33,13498,14,19
21,47,20214,49,21
22,124,32350,7,0
15,33,12624,5,19
4,11,37853,88,13
16,139,34955,52,12
35,89,27981,32,23
32,82,27445,71,11
37,97,29418,50,23
26,64,22243,8,22
10,142,33851,16,12
11,29,9515,29,7
37,100,29579,8,23
23,57,18237,11,21
21,47,18453,51,21
14,96,31747,8,23
37,99,28287,10,23
1,5,3428,25,18
30,78,23495,9,22
41,155,41104,51,16
10,24,8035,90,7
7,17,8204,91,7
35,92,29873,71,23
2,175,48875,50,17
40,181,49601,55,17
42,157,43287,21,16
6,14,7278,61,7
21,49,18755,31,21
34,87,28919,7,23
13,31,12991,47,19
34,86,27962,9,23
26,65,24009,30,22
16,138,34312,16,12
22,53,20728,98,21
34,86,28382,27,23
40,146,36864,10,13
14,94,31267,71,23
34,86,27930,29,23
10,141,35206,47,12
35,92,30455,49,23
29,74,22015,39,22
0,0,1071,29,6
26,65,23800,14,22
11,28,5725,69,7
20,46,17891,6,21
40,146,36485,48,13
43,160,42607,25,16
1,6,2693,31,18
12,34,15292,52,8
2,69,24713,46,22
11,29,9085,89,7
16,137,34544,29,12
40,180,47585,43,17
48,172,48888,39,17
29,75,25293,32,22
9,23,9711,44,7
10,141,35575,32,12
16,139,33234,69,12
17,36,15792,95,8
2,173,47804,33,17
22,127,32821,10,0
22,52,17919,23,21
40,179,50000,31,17
28,73,24840,31,22
45,164,44466,50,16
2,68,23267,33,22
32,83,25495,99,11
24,58,18690,40,21
41,156,41331,19,16
34,87,28052,48,23
3,9,4889,38,18
9,21,9756,9,7
4,12,36104,54,13
2,7,4273,12,18
30,76,25056,44,22
2,175,49133,32,17
10,142,35647,54,12
2,70,24820,47,22
40,146,37462,81,13
21,22,19996,9,21
40,181,50357,8,17
21,22,17682,39,21
6,16,6988,31,7
10,24,10549,10,7
3,9,4869,32,18
0,150,40344,40,15
2,69,22472,37,22
40,147,38003,30,13
44,161,41284,31,16
2,69,21976,43,22
4,12,2491,92,18
42,158,42819,12,16
23,57,21074,29,21
6,148,39248,32,15
45,163,44315,48,16
13,31,13035,97,19
18,37,16830,31,9
2,175,48841,28,17
0,2,682,25,6
43,159,43027,43,16
23,56,18787,34,21
37,98,29210,37,23
40,181,50691,38,17
33,85,33509,100,12
26,67,24007,70,22
6,14,7025,13,7
47,171,46792,11,4
6,16,6856,54,7
36,93,30851,50,23
33,85,27255,10,11
2,70,22755,49,22
26,62,21808,45,22
2,174,50208,57,17
2,173,49473,44,17
40,176,49377,90,17
29,74,24495,10,22
20,44,18518,52,21
45,163,45182,52,16
27,71,24238,9,22
9,21,9869,72,7
49,182,50634,30,17
33,85,34921,69,12
32,81,27192,30,11
32,82,26565,14,11
31,80,27334,29,11
16,35,15272,77,8
0,151,39593,71,15
40,180,49064,40,17
6,14,7073,42,7
22,53,21043,93,21
4,12,37783,27,13
4,11,37337,71,13
11,28,9103,58,7
46,168,43392,17,16
40,176,48995,43,17
31,79,25863,26,11
22,52,17907,28,21
2,68,24565,53,22
40,146,37125,58,13
40,177,50793,8,17
44,162,43300,47,16
21,48,22419,29,22
21,50,17474,30,21
27,71,22781,3,22
49,182,49836,71,17
10,140,33618,13,12
46,166,44563,31,16
26,66,21988,75,22
41,155,42256,68,16
33,85,26996,37,11
2,175,50190,12,17
21,60,21379,22,22
37,100,29008,8,23
12,34,14169,52,8
44,161,40987,30,16
39,104,28621,31,23
10,24,7721,33,7
14,96,30133,66,23
21,51,20001,67,21
18,38,16647,19,9
21,51,18782,70,21
2,174,50011,36,17
3,9,3604,21,18
21,51,18658,41,21
10,140,34866,46,12
22,52,32357,10,0
1,4,2495,2,18
6,14,5688,49,7
40,180,49549,9,17
14,94,31784,50,23
13,31,11253,29,19
42,157,41468,74,16
11,28,10944,80,7
30,78,21684,61,22
21,48,19954,7,21
16,137,34004,39,12
33,85,27333,1,11
6,16,7054,44,7
32,84,27297,48,11
40,146,37189,72,13
23,56,18788,30,21
31,80,26983,51,11
15,33,12200,9,19
39,103,31664,69,23
21,60,21641,61,22
31,80,27429,12,11
20,45,18926,9,21
1,4,3018,29,18
6,14,7069,30,7
2,69,23085,49,22
26,62,21784,12,22
10,143,35414,32,12
10,26,7740,86,7
37,99,31464,10,23
10,141,35611,30,12
47,170,46884,31,4
0,3,556,32,6
40,181,47421,11,17
16,137,34950,51,12
2,70,21621,39,22
35,91,29850,15,23
43,160,40941,12,16
2,70,23174,30,22
1,4,2517,71,18
1,5,2672,51,18
10,27,9742,50,7
19,40,17049,29,9
11,29,10220,50,7
2,174,49960,49,17
16,35,14481,29,8
10,27,7765,31,7
5,13,3343,51,18
7,19,5841,29,7
35,92,30190,43,23
46,167,44998,11,16
2,7,4818,20,18
0,1,38666,35,15
30,78,22326,30,22
2,173,47903,38,17
22,53,19445,70,21
29,75,25289,51,22
21,50,19021,9,21
49,183,49401,28,17
22,109,32503,10,0
20,44,17615,24,21
30,78,21290,9,22
10,142,33626,9,12
38,102,29687,9,23
10,142,34012,30,12
1,4,4052,8,18
2,70,24331,3,22
35,88,30351,29,23
2,70,24813,23,22
8,20,9281,81,7
21,22,17685,48,21
31,80,26673,9,11
7,17,8448,46,7
44,162,42549,12,16
22,53,20824,69,21
20,44,18528,51,21
22,52,17954,52,21
7,17,6845,52,7
3,10,3501,28,18
45,164,44506,12,16
21,51,17685,30,21
23,56,19055,29,21
22,128,32643,13,0
22,108,32795,51,0
16,134,33763,29,12
46,168,43375,10,16
11,29,8629,20,7
45,164,44245,19,16
6,14,6589,67,7
30,77,23292,9,22
40,178,50566,26,17
22,53,19487,17,21
43,160,42312,30,16
4,11,37896,10,13
10,24,10307,54,7
46,167,44002,18,16
1,6,2355,4,18
22,113,32857,53,0
30,77,23789,28,22
22,125,32876,48,0
0,151,39949,56,15
22,54,33209,31,0
16,134,34736,10,12
49,182,50229,42,17
22,54,20480,33,21
32,84,26139,10,11
40,146,37485,48,13
47,170,46766,13,4
15,33,13474,13,19
40,146,36595,50,13
3,9,1911,48,18
26,64,24128,70,22
21,48,17669,71,21
10,27,7737,49,7
26,67,21989,91,22
46,168,44512,8,16
6,149,39239,37,15
10,25,10451,91,7
46,169,45118,28,16
11,154,40895,30,15
1,5,3585,10,18
35,91,30145,21,23
31,79,27520,29,11
40,177,50707,4,17
10,26,10631,30,7
40,180,49851,48,17
39,105,31715,11,23
24,58,20751,9,21
4,12,36724,89,13
2,69,21327,79,22
0,150,40258,29,15
22,125,33224,7,0
22,128,32326,26,0
2,70,22079,89,22
7,19,8043,100,7
22,111,33013,54,0
22,119,32875,30,0
22,132,32929,51,0
26,63,24073,30,22
20,45,18206,64,21
14,32,13582,30,19
21,48,19229,9,21
0,3,791,10,6
25,59,20888,72,21
30,76,23409,9,22
22,116,32827,51,0
5,13,4981,35,18
10,144,35693,50,12
29,75,22022,31,22
20,45,18707,37,21
10,26,9237,51,7
24,58,18214,9,21
10,140,34004,9,12
22,108,32563,32,0
34,87,28073,64,23
24,58,19297,10,21
20,45,18155,87,21
33,85,35992,30,12
45,164,45229,19,16
23,57,19240,32,21
45,163,43952,71,16
31,80,27637,9,11
15,33,12710,3,19
0,151,38588,30,15
1,4,3639,28,18
2,68,23531,45,22
33,85,34960,13,12
43,159,42969,57,16
0,0,1390,48,6
40,147,36900,10,13
22,55,19817,36,21
10,27,8870,69,7
6,148,38574,39,15
0,1,80,13,6
16,134,33774,29,12
2,175,47898,48,17
0,150,40724,30,15
11,28,6802,30,7
37,98,31823,28,23
35,90,28275,29,23
0,0,1680,47,6
1,4,3206,67,18
46,166,44721,32,16
37,99,31177,10,23
21,51,20352,8,21
1,5,3148,49,18
2,173,49888,10,17
5,13,2582,28,18
46,168,44308,14,16
0,1,38510,26,15
29,75,23985,24,22
47,171,47240,32,4
6,148,40035,49,15
6,15,5743,38,7
26,63,21924,49,22
10,141,35068,30,12
6,15,7344,29,7
47,170,46414,10,4
26,66,22372,69,22
6,14,6926,52,7
47,171,45684,45,4
20,45,18001,10,21
16,138,34631,76,12
16,134,34251,40,12
47,171,46685,7,4
49,182,48276,39,17
14,95,28584,71,23
49,182,49544,22,17
2,175,48311,11,17
14,95,31798,51,23
35,91,29190,87,23
7,18,8033,51,7
2,7,4348,10,18
27,71,23268,67,22
26,65,24184,84,22
2,8,5049,40,18
37,99,31243,7,23
22,110,32377,12,0
37,97,31801,26,23
33,85,26472,38,11
30,78,22755,32,22
16,134,34881,11,12
2,173,48859,10,17
22,53,19552,71,21
26,63,22957,30,22
26,65,24201,67,22
26,65,24203,15,22
10,143,33547,44,12
2,70,23506,26,22
2,174,49036,7,17
46,166,45235,29,16
45,164,44010,74,16
6,148,40041,30,15
35,91,29733,68,23
38,102,31816,50,23
10,145,34954,15,12
16,35,15238,32,8
21,49,20255,41,21
22,120,32945,74,0
22,53,20588,46,21
40,177,49805,32,17
2,175,49453,51,17
9,22,7647,13,7
2,70,21517,39,22
22,55,20712,8,21
26,64,23203,52,22
6,148,39886,31,15
28,72,24148,30,22
33,85,35919,12,12
26,62,24007,70,22
15,33,11404,9,19
32,81,26416,31,11
2,70,24553,42,22
46,166,45277,42,16
22,115,32280,31,0
22,53,19238,48,21
22,53,19497,30,21
30,78,23114,49,22
21,60,23043,33,22
38,102,32127,71,23
22,125,32898,35,0
11,153,39629,11,15
22,112,32332,28,0
2,8,5067,27,18
22,123,32673,68,0
22,53,32835,48,0
24,58,21084,10,21
1,5,2357,11,18
11,153,39919,43,15
22,112,33064,9,0
2,7,3139,28,18
26,61,23618,30,22
40,180,50049,28,17
22,55,20912,50,21
35,91,30117,50,23
35,88,29997,49,23
38,102,29819,31,23
37,100,29006,31,23
40,181,48326,1,17
49,183,50120,80,17
38,102,29225,43,23
40,177,49213,39,17
4,11,2077,91,18
6,14,6488,52,7
0,1,40928,10,15
32,81,26263,31,11
0,1,1737,48,6
1,5,3141,7,18
46,165,44130,33,16
21,48,22619,9,22
34,87,28508,12,23
40,147,37869,30,13
46,169,44105,38,16
6,15,7198,67,7
22,116,33205,10,0
14,32,11741,84,19
26,63,23430,54,22
9,21,7931,32,7
40,146,36774,12,13
22,128,32640,27,0
1,5,3119,31,18
10,27,6457,44,7
39,103,29587,29,23
9,21,6608,78,7
35,91,29053,45,23
42,158,41392,50,16
33,85,27391,48,11
9,23,9313,32,7
28,72,22170,61,22
11,29,9536,50,7
16,139,33491,35,12
33,85,35933,58,12
31,80,26001,20,11
26,61,23276,55,22
49,183,48569,51,17
16,138,33612,50,12
0,150,40159,19,15
37,101,28307,31,23
21,47,19011,30,21
20,44,17141,8,21
11,29,10723,72,7
30,76,24377,10,22
6,148,38967,27,15
35,90,28654,29,23
11,29,10879,76,7
7,19,6189,70,7
30,76,25093,20,22
47,171,46972,30,4
16,134,33801,26,12
26,65,23878,49,22
13,31,13251,46,19
35,88,29516,8,23
0,2,5,29,6
26,64,23214,10,22
40,176,49790,28,17
32,83,26699,50,11
2,69,24108,12,22
0,3,43,11,6
37,97,28890,13,23
40,176,49185,10,17
40,180,49989,11,17
28,73,24730,10,22
35,90,29644,30,23
40,146,37659,21,13
22,118,32538,49,0
6,149,38803,49,15
21,48,22687,30,22
39,104,29082,48,23
6,16,5973,50,7
2,7,4401,28,18
2,68,23640,42,22
4,11,38015,87,13
45,163,44961,18,16
37,98,32029,28,23
35,92,30465,71,23
22,53,32553,52,0
26,66,23085,11,22
9,21,9413,49,7
2,175,48493,35,17
30,78,24829,29,22
30,77,23895,51,22
37,97,31767,24,23
31,80,26624,15,11
5,13,3666,27,18
49,182,48063,32,17
20,45,18894,38,21
45,164,45370,52,16
9,23,6943,16,7
2,68,24734,11,22
37,97,32035,8,23
25,59,21261,11,21
44,161,41279,30,16
4,11,5442,48,18
22,53,20201,46,21
20,46,18929,9,21
40,146,36207,83,13
1,5,2673,13,18
4,12,4166,71,18
45,164,43434,84,16
26,67,23798,48,22
4,11,36289,9,13
41,156,42013,68,16
45,163,45127,30,16
10,142,35051,36,12
40,181,49396,40,17
2,70,24722,48,22
22,114,32981,100,0
22,54,20824,69,21
42,157,41627,12,16
26,61,23601,100,22
10,24,10544,49,7
23,56,20236,22,21
40,181,50696,58,17
10,26,10486,38,7
14,95,31978,30,23
31,80,26490,30,11
40,176,50817,30,17
32,82,27490,10,11
40,147,38211,59,13
30,77,25277,39,22
46,167,45165,68,16
21,47,19821,50,21
21,48,18320,45,21
36,93,30911,48,23
22,53,33198,24,0
36,93,31048,12,23
0,2,1511,68,6
22,107,32312,92,0
26,64,22024,62,22
6,148,38955,10,15
10,141,35957,91,12
26,61,23551,49,22
21,47,20320,46,21
1,5,2923,31,18
16,135,34356,37,12
39,106,29615,49,23
16,136,33831,26,12
10,143,34097,30,12
6,16,6585,41,7
22,111,32660,13,0
39,104,28268,88,23
22,109,32978,36,0
22,54,18065,65,21
6,14,5934,29,7
31,80,26829,9,11
4,11,4418,93,18
45,163,44436,69,16
46,169,44123,4,16
10,145,34278,31,12
4,11,38358,90,13
0,1,40282,24,15
34,86,28230,28,23
22,55,17543,30,21
32,82,26015,72,11
0,1,621,37,6
37,98,28875,60,23
22,107,32243,52,0
26,67,23205,6,22
9,21,7277,41,7
34,86,28720,59,23
22,123,32487,12,0
3,10,2247,67,18
48,172,48155,71,17
6,16,6604,77,7
22,111,32882,5,0
6,149,39860,43,15
7,18,7962,49,7
28,73,23766,47,22
32,82,25721,19,11
2,173,47458,71,17
6,148,38545,9,15
21,50,18014,53,21
28,73,24275,12,22
12,30,12357,60,19
42,158,41959,26,16
23,57,18625,19,21
2,174,50111,49,17
17,36,14089,70,8
7,18,8286,32,7
22,110,32788,11,0
22,129,32326,38,0
42,158,41116,9,16
45,163,44843,49,16
38,102,28072,10,23
49,182,49383,67,17
21,22,18694,71,21
0,3,722,12,6
4,11,37939,78,13
11,28,9995,31,7
10,26,8529,71,7
49,182,50876,9,17
21,48,22705,9,22
22,122,33111,29,0
39,104,29103,16,23
40,180,49316,3,17
38,102,28206,49,23
16,137,33883,30,12
21,47,17478,39,21
31,79,26458,13,11
16,134,34924,58,12
40,176,49276,33,17
34,86,28915,33,23
33,85,26383,9,11
11,152,40618,14,15
49,183,50868,48,17
37,98,30258,24,23
2,7,3477,0,18
11,29,9955,49,7
22,112,33127,89,0
12,34,15448,44,8
22,107,32549,85,0
30,78,24546,34,22
23,56,18995,28,21
35,88,29628,8,23
41,156,41708,29,16
11,152,39261,10,15
13,31,11461,50,19
26,67,21708,68,22
7,18,6220,71,7
2,68,22665,28,22
10,145,33393,34,12
25,59,17315,53,21
22,54,19710,94,21
26,62,23983,30,22
2,174,49315,27,17
32,84,26513,35,11
39,106,28894,30,23
11,153,38686,48,15
12,34,14229,50,8
22,53,18642,68,21
22,113,32351,47,0
10,145,35286,12,12
1,4,2347,32,18
29,75,24787,39,22
16,134,33551,6,12
16,35,16514,48,8
2,69,24648,71,22
7,17,7391,50,7
38,102,30010,33,23
31,80,26885,15,11
12,34,15317,11,8
46,169,45477,4,16
14,32,13525,8,19
40,177,50409,5,17
36,93,31050,32,23
37,101,28889,9,23
4,11,3939,47,18
14,32,13391,29,19
4,11,36963,80,13
16,35,15457,66,8
30,78,22537,55,22
21,60,22662,44,22
12,30,12647,55,19
7,17,8514,76,7
48,172,47961,9,17
22,131,32688,90,0
20,45,18663,28,21
11,29,10383,11,7
44,162,42172,30,16
37,97,31944,2,23
2,175,47849,51,17
22,54,18378,30,21
40,178,50062,46,17
26,65,22250,69,22
37,99,28472,13,23
45,164,43581,67,16
16,137,34919,50,12
45,164,45265,90,16
41,156,41424,64,16
22,130,32517,30,0
30,78,25466,31,22
7,19,7138,50,7
0,1,40801,90,15
22,120,32416,51,0
20,45,17923,28,21
41,155,41612,77,16
13,31,13216,25,19
21,48,22148,30,22
1,5,3179,11,18
2,69,24708,20,22
31,79,25876,40,11
32,81,26892,45,11
5,13,4919,28,18
49,182,47718,8,17
42,158,42087,9,16
24,58,17953,9,21
39,105,27810,49,23
1,4,1884,70,18
35,88,29819,20,23
3,9,2567,11,18
40,179,50047,10,17
21,22,17925,51,21
20,46,17838,44,21
4,12,4553,49,18
35,90,30021,16,23
46,167,44922,14,16
2,175,49349,28,17
11,153,39666,70,15
29,74,23031,14,22
22,126,32513,32,0
46,166,44009,30,16
13,31,13531,76,19
26,62,24140,60,22
10,26,6762,71,7
40,147,36346,10,13
26,65,24066,34,22
14,96,31129,56,23
36,93,31249,32,23
45,163,44299,49,16
1,5,2637,29,18
35,91,29374,48,23
46,166,44801,30,16
1,6,2765,71,18
35,89,30299,32,23
10,25,8760,50,7
35,91,28308,10,23
21,49,18963,27,21
40,180,49784,5,17
35,92,30686,26,23
1,5,1970,44,18
1,5,3200,10,18
2,8,4744,49,18
28,73,23904,29,22
41,155,41367,69,16
16,136,34925,35,12
15,43,16709,2,9
45,164,43913,55,16
4,12,36662,26,13
11,29,10620,10,7
24,58,19136,27,21
45,164,43433,13,16
26,63,24243,30,22
46,168,45155,50,16
17,36,13924,91,8
35,88,29283,11,23
23,56,20566,51,21
10,26,10651,32,7
47,171,46380,1,4
21,22,19988,35,21
35,89,30032,28,23
4,11,36671,69,13
7,19,8080,70,7
1,6,2488,70,18
2,69,24280,9,22
35,91,28658,37,23
9,21,9871,50,7
48,172,47487,51,17
10,142,34344,14,12
47,170,46465,13,4
49,182,48994,28,17
16,135,35038,10,12
1,4,2513,38,18
24,58,18198,8,21
13,31,12447,13,19
26,67,22478,48,22
46,166,43923,38,16
40,147,38019,71,13
36,93,28637,67,23
31,80,27290,10,11
37,100,32078,48,23
34,87,28899,46,23
6,149,39171,12,15
27,71,24361,32,22
37,101,28314,48,23
21,22,17932,48,21
12,34,14757,45,8
40,181,49580,29,17
12,30,11125,45,19
3,9,4244,32,18
42,157,43069,46,16
27,71,22903,8,22
25,59,18808,1,21
10,145,35879,49,12
4,11,5415,78,18
35,90,28029,32,23
20,46,17931,68,21
15,41,17026,10,9
4,12,2379,7,18
21,60,21517,51,22
39,105,32058,42,23
22,53,20612,21,21
15,33,11172,32,19
42,158,43164,31,16
1,4,3171,39,18
22,122,32861,69,0
46,168,44403,4,16
5,13,3707,10,18
4,12,37503,20,13
41,155,41203,62,16
39,106,31718,30,23
14,95,30477,50,23
39,106,30317,51,23
35,88,28360,65,23
16,138,34223,30,12
3,10,1826,31,18
40,181,50734,38,17
33,85,35249,31,12
21,51,19650,14,21
11,28,10972,5,7
26,63,23789,50,22
9,23,10362,29,7
0,150,39636,12,15
10,141,35942,42,12
9,21,7248,88,7
22,109,33079,30,0
0,0,1479,72,6
21,49,19183,21,21
22,55,17637,68,21
22,55,33045,65,0
14,32,12659,12,19
10,140,35208,70,12
10,143,35874,7,12
1,4,2246,2,18
44,161,42875,50,16
24,58,18305,18,21
26,61,21418,29,22
2,174,49299,61,17
21,22,18173,29,21
2,173,49141,53,17
26,63,22810,23,22
11,28,6029,22,7
21,49,17697,25,21
26,61,21607,13,22
29,75,22058,47,22
2,8,2504,32,18
0,1,40881,71,15
41,156,42155,79,16
6,15,6984,50,7
3,10,5258,27,18
35,92,28414,30,23
35,92,30831,19,23
2,174,47452,53,17
0,1,716,55,6
40,180,49780,29,17
35,89,30509,52,23
34,86,28925,29,23
32,81,26042,71,11
40,147,37425,41,13
14,96,28021,12,23
22,54,18806,70,21
16,136,34714,49,12
4,11,37437,64,13
10,24,10699,5,7
16,134,34960,89,12
46,167,44556,48,16
11,153,38852,47,15
29,74,23298,8,22
22,121,32268,10,0
28,72,24989,75,22
16,139,34336,25,12
6,14,6852,31,7
32,83,26602,55,11
21,60,21455,9,22
0,150,39682,27,15
21,47,19243,25,21
45,164,44399,66,16
34,86,28798,27,23
25,59,19888,3,21
0,1,40842,13,15
41,156,41076,69,16
14,96,30633,12,23
17,36,15969,30,8
0,1,1643,53,6
13,31,12288,76,19
22,128,32198,31,0
4,12,38256,11,13
41,156,41602,49,16
21,48,20012,29,21
2,68,21499,9,22
42,157,41081,30,16
45,164,44842,68,16
20,44,17517,49,21
10,141,34106,70,12
16,135,33268,86,12
16,135,33951,36,12
26,67,22377,10,22
10,27,10059,47,7
16,134,34584,26,12
35,92,30708,44,23
35,90,29014,30,23
28,72,24278,18,22
0,3,1502,12,6
2,7,4932,2,18
26,61,23337,56,22
33,85,26441,52,11
6,16,6886,30,7
22,119,32311,11,0
10,25,10698,30,7
6,148,38419,31,15
22,113,32513,32,0
2,8,3340,36,18
12,30,12227,30,19
40,178,50431,9,17
10,141,34642,21,12
10,145,34365,8,12
35,90,30196,40,23
35,91,30558,39,23
40,176,50212,50,17
3,10,3834,36,18
11,29,10892,30,7
40,181,50339,45,17
17,36,14388,48,8
22,54,17182,25,21
37,100,28252,31,23
41,155,40959,91,16
44,161,43205,71,16
40,146,37922,31,13
22,133,33030,17,0
11,28,10589,12,7
43,160,43214,51,16
40,147,38086,53,13
11,154,40171,100,15
0,151,40352,51,15
23,57,17942,6,21
31,79,27371,33,11
26,64,23445,71,22
36,93,29755,65,23
2,174,49660,19,17
16,138,34638,32,12
39,104,30090,44,23
11,29,10861,10,7
10,142,33555,48,12
32,83,26076,72,11
40,147,36501,92,13
42,157,40952,13,16
10,145,34430,26,12
21,49,17675,32,21
49,183,50750,26,17
47,171,47212,5,4
16,35,13714,40,8
44,161,43267,7,16
12,34,14489,87,8
22,127,32326,30,0
2,70,23173,12,22
36,93,30261,27,23
20,46,18795,30,21
48,172,48458,62,17
10,25,7810,30,7
35,92,29829,49,23
22,108,32594,74,0
21,60,21502,11,22
40,179,49727,51,17
40,181,50465,72,17
47,170,46834,11,4
45,163,43379,48,16
20,44,17817,26,21
26,65,23612,34,22
16,137,33505,83,12
22,55,18075,48,21
28,73,22240,9,22
40,181,49317,64,17
37,100,31408,27,23
22,54,20980,47,21
31,79,26462,10,11
2,8,3368,9,18
1,5,2507,30,18
10,144,33686,10,12
14,94,31003,30,23
10,145,35188,46,12
8,20,9238,39,7
22,53,32824,91,0
40,147,36138,10,13
10,144,35264,51,12
40,177,47335,9,17
49,182,50226,73,17
39,104,30461,80,23
12,34,15258,50,8
30,77,22090,48,22
6,148,40042,51,15
21,49,19878,6,21
29,75,22635,49,22
1,5,3154,9,18
31,79,27662,26,11
8,20,9257,32,7
22,54,20963,72,21
12,34,13902,54,8
10,144,34808,61,12
14,96,29989,18,23
46,165,45037,37,16
22,54,33086,58,0
28,72,25414,49,22
1,4,3561,58,18
10,143,35673,69,12
1,6,2986,9,18
15,41,16852,25,9
24,58,17722,15,21
46,167,43572,50,16
21,47,19405,52,21
2,70,21351,48,22
21,51,19514,29,21
35,88,30165,10,23
30,76,21752,44,22
2,70,21703,69,22
30,78,23815,53,22
40,179,50870,49,17
37,101,29182,27,23
21,51,17818,33,21
4,11,5208,63,18
47,171,46976,37,4
22,55,18164,11,21
4,11,5473,69,18
48,172,47369,32,17
46,168,43470,15,16
6,15,5997,3,7
40,181,50090,10,17
39,103,29916,26,23
11,28,10505,44,7
20,44,18218,50,21
15,33,13481,19,19
42,158,43169,50,16
37,97,30999,10,23
20,44,18797,26,21
22,54,33118,9,0
9,23,9894,22,7
16,139,34360,51,12
8,20,9429,48,7
4,11,3372,29,18
20,44,19154,9,21
6,148,38969,51,15
33,85,34683,22,12
33,85,33452,97,12
40,176,49023,63,17
6,14,6820,47,7
14,95,31929,97,23
40,147,36101,5,13
49,183,48167,73,17
4,12,5394,90,18
3,9,5145,50,18
10,24,10825,50,7
10,140,35607,6,12
47,170,45919,20,4
10,140,34731,90,12
22,109,32870,73,0
1,6,3697,12,18
22,52,32785,49,0
33,85,26597,4,11
22,131,32630,61,0
16,136,35020,12,12
37,98,30957,7,23
22,110,32455,11,0
16,35,15779,68,8
10,140,33858,51,12
6,15,6349,17,7
14,96,29444,18,23
10,141,35417,30,12
23,57,21108,15,21
6,149,38997,9,15
23,56,19353,9,21
10,145,35781,29,12
46,167,43937,46,16
37,98,28082,1,23
6,15,6989,30,7
22,52,19808,89,21
21,49,18488,31,21
39,103,29359,49,23
7,18,7564,87,7
46,165,44527,9,16
2,69,22560,36,22
25,59,18027,72,21
49,182,49515,56,17
37,98,29075,70,23
10,26,10721,43,7
9,22,8877,27,7
32,84,27577,68,11
47,171,45692,48,4
42,158,41113,50,16
39,104,32134,28,23
4,12,2370,29,18
35,88,30310,29,23
21,49,20198,70,21
31,79,26137,18,11
26,66,23076,31,22
22,132,32809,9,0
12,34,13863,10,8
14,95,28848,28,23
49,182,48610,39,17
46,169,43332,51,16
35,92,30382,33,23
41,155,42588,50,16
32,84,27560,9,11
21,48,18299,54,21
40,147,37226,68,13
22,55,17707,44,21
21,47,17405,5,21
15,33,11808,7,19
45,163,43669,49,16
32,82,27270,4,11
2,70,24925,16,22
2,7,5199,28,18
37,98,30280,72,23
39,103,28776,51,23
22,55,20947,65,21
2,69,22204,11,22
37,99,31408,29,23
7,17,7628,7,7
6,16,5997,2,7
22,113,32210,31,0
39,105,28398,48,23
22,113,32450,10,0
45,164,44505,47,16
10,140,35332,11,12
40,147,37254,31,13
11,152,38486,52,15
35,92,30047,65,23
33,85,27259,20,11
20,45,17348,10,21
29,74,22214,28,22
9,22,8569,71,7
10,140,35137,39,12
39,105,29678,69,23
15,33,12153,2,19
1,6,2718,30,18
37,99,28074,9,23
43,160,42742,1,16
6,148,38606,30,15
11,152,38816,55,15
43,159,42965,44,16
45,164,45330,70,16
25,59,21070,9,21
6,16,6796,10,7
27,71,22416,3,22
20,46,18788,3,21
2,8,3930,12,18
2,173,47907,69,17
22,131,32347,55,0
14,32,12344,67,19
40,180,50633,93,17
9,23,9185,32,7
10,24,8178,17,7
34,87,28148,40,23
2,70,23903,31,22
21,60,22034,65,22
46,167,43524,12,16
2,175,47561,49,17
4,12,37138,45,13
34,86,29242,11,23
40,176,50330,11,17
4,11,37905,82,13
40,147,36233,69,13
40,177,48700,39,17
33,85,26995,11,11
26,67,23537,9,22
16,137,34907,32,12
31,80,25577,32,11
28,72,23590,8,22
20,46,18542,45,21
10,144,35325,13,12
14,95,31754,27,23
0,1,39688,11,15
22,53,17983,60,21
21,47,18423,9,21
10,145,36019,53,12
23,57,21228,28,21
